[22.44412041 20.68165588  1.04483175],[23.06513214 20.90165901  0.51880878],[23.37792587 16.96110344  0.86419868]
[-12.21410084  17.90457153   0.42580649],[-11.87500095  17.53139305   0.1746106 ],[-11.54172516  17.92020035   0.4215425 ]
[-10.56928539  24.43011665   0.47617182],[-9.95445919 24.45176315  0.80894762],[-11.18383598  25.61540794   0.9755761 ]
[10.76903343  8.81206226  0.24796963],[11.40229034  8.85318661  0.25000918],[11.44424629  8.89616299  0.42600378]
[-16.47123146   1.81698227   0.25756097],[-15.94879913   1.81450713   0.18127684],[-15.92122078   1.75543034   0.3642467 ]
[ -9.69747543 -13.93715096   0.26643384],[ -8.53906155 -13.86254215   0.37873337],[ -8.47001648 -13.74252605   0.18674077]
[ 3.96220136 11.69509697  0.18329863],[ 3.76259589 11.57608604  0.10629518],[ 4.563416   11.54926205  0.24230513]
[-1.89923203 12.27541447  0.18373294],[-1.38008833 12.21741676  0.02964945],[-1.3587538  12.28041077  0.10565577]
[-7.26940155 -8.27897453  0.19470577],[-6.60729551 -8.24869823  0.12686455],[-6.5547452  -8.23666191  0.19587605]
[48.3612709  -3.74329472  0.69794112],[48.68348694 -3.48042059  0.13187215],[49.36684799 -3.66534042  0.70791584]
[-50.07130432 -50.4245491    0.92345411],[-49.33930969 -50.31894684   0.91775674],[-49.32045364 -50.27087021   1.27875531]
[-11.83380032  15.6381855    0.26827797],[-11.37925339  15.88293266   0.40313959],[-11.25287724  15.60987377   0.17704313]
[-30.23331642  23.32872963   0.33600321],[-29.88745308  24.18025589   1.08792293],[-32.55876923  22.37564278   0.81609482]
[36.21128082 -1.44627345  0.32139182],[36.60778809 -1.32633507  0.76535767],[36.9273262  -1.76611924  0.32347646]
[16.4256115  -8.52527523  0.26826566],[16.41261482 -8.51927567  0.26826456],[15.96676826 -9.0609026   0.2675004 ]
[-16.67941666   1.82219803   0.18067543],[-15.94879913   1.81450713   0.18127684],[-15.92122078   1.75543034   0.3642467 ]
[ -9.68597031 -14.05217361   0.18544731],[ -8.53906155 -13.86254215   0.37873337],[ -8.47001648 -13.74252605   0.18674077]
[-7.22301054 -8.17494011  0.12371407],[-6.60729551 -8.24869823  0.12686455],[-6.5547452  -8.23666191  0.19587605]
[14.97383404 -2.82985473  0.18414074],[15.36006927 -3.16863728  0.25726208],[15.53473091 -2.80391502  0.36810818]
[ 9.13372135 -8.7656126   0.11123603],[ 9.40311623 -9.0715189   0.19030559],[ 9.44969273 -9.06053734  0.19029404]
[-23.66116333  35.20240021   0.34818172],[-23.79836655  35.29053116   0.14925571],[-23.55880928  35.61024094   0.8631838 ]
[34.7608757  13.81029415  0.32184121],[35.19009018 13.91627026  0.3228285 ],[37.31703568 13.77043152  0.80988342]
[39.95989227 -4.18497658  0.33411717],[40.39917755 -4.01506186  0.82606703],[41.20684814 -3.99009037  0.33805364]
[-50.096241   -50.67763519   0.42749476],[-49.26032257 -50.46695709   0.42582157],[-49.33930969 -50.31894684   0.91775674]
[ 23.27891731 -11.62846279   0.16984281],[ 23.80464363 -11.40761471   0.29374129],[ 2.38887272e+01 -1.14596081e+01  7.53215631e-04]
[10.84607983  8.8670578   0.09196499],[11.40229034  8.85318661  0.25000918],[11.46516705  8.92315674  0.35200003]
[36.46789551 -1.3503238   0.15036471],[37.09168625 -1.31434596  0.14935291],[36.9273262  -1.76611924  0.32347646]
[-7.22280312 -8.15094662  0.05571332],[-6.60729551 -8.24869823  0.12686455],[-6.54568005 -8.22769356 -0.01412214]
[14.9458046  -2.82086039  0.08713822],[15.36006927 -3.16863728  0.25726208],[15.53473091 -2.80391502  0.36810818]
[-1.14021397 -9.64923191  0.07532158],[-0.43805262 -9.64031315  0.13626146],[-0.45093387 -9.74030876  0.19727291]
[ 8.35017586 -9.05723     0.03847814],[ 8.46542454 -9.21218586  0.03551384],[ 8.24777985 -9.28808212  0.03657893]
[47.07032776 -3.66232109  0.13392745],[47.71870041 -3.48740768  0.13287887],[45.82453918 -3.63931775  0.13592869]
[-50.13156128 -51.40466309   0.09062705],[-49.2708931  -51.48693848   0.09202235],[-49.01519775 -51.17269135   0.42707151]
[-11.80333328  15.5051918    0.05424296],[-11.26684856  15.64390659   0.05505445],[-11.25287724  15.60987377   0.17704313]
[-12.15717697  27.71416473  -0.02975005],[-12.00296402  27.97306442   0.16122663],[-12.20124912  28.15515327   0.3053292 ]
[-44.81484604   0.07602027  -0.12888061],[-44.41456985   0.14361116  -0.12609734],[-44.43198013   0.33066508  -0.39706135]
[1.08371277e+01 8.85106945e+00 4.96737566e-03],[11.40229034  8.85318661  0.25000918],[11.54573536  8.89820194  0.08701075]
[39.38018417 -0.35282823 -0.10490772],[40.05756378 -0.1709173  -0.10995559],[39.99831009 -0.09395456 -0.35497558]
[-7.2549181  -8.2089901  -0.02329294],[-6.5944128  -8.25873089 -0.07013229],[-6.57243013 -8.23572731 -0.13312793]
[ -9.62840366 -13.83515358  -0.02755602],[ -8.53906155 -13.86254215   0.37873337],[ -8.47001648 -13.74252605   0.18674077]
[ 7.3421483  -9.08490562 -0.03332712],[ 7.20550728 -8.96492195 -0.08834303],[ 7.37538767 -8.89500904 -0.0314006 ]
[-6.41501093 -9.26690674 -0.02906283],[-6.07184315 -9.02974606 -0.1440023 ],[-5.87273026 -9.16369915 -0.07696117]
[-46.82429123 -48.5582428   -0.33149162],[-46.72407532 -49.37608719  -0.33528528],[-46.78327179 -49.52004623   0.09771746]
[-48.64066696 -50.11361694  -0.35097691],[-48.35957336 -50.77232361  -0.35272154],[-48.40578461 -50.90727234   0.09328521]
[-6.71817589 17.45401001 -0.0572428 ],[-6.68971634 17.21097565 -0.05329166],[-6.41258335 17.65588188  0.17569567]
[ -3.03972149 -22.56526947  -0.1065148 ],[ -2.91113853 -21.96128273  -0.64456433],[ -1.59842026 -22.17791367  -0.50040448]
[ 23.17870903 -11.53151226  -0.15318246],[ 23.89656258 -11.42563152  -0.16125813],[ 2.38887272e+01 -1.14596081e+01  7.53215631e-04]
[36.27193069 -1.62618577 -0.30255911],[36.90155792 -1.82809067 -0.31150651],[37.00596237 -1.66717064 -0.08555088]
[10.88725948  8.87207508 -0.09403283],[11.40229034  8.85318661  0.25000918],[11.54573536  8.89820194  0.08701075]
[-7.29169321 -8.22602177 -0.0823018 ],[-6.5944128  -8.25873089 -0.07013229],[-6.57243013 -8.23572731 -0.13312793]
[ -9.61053276 -13.85016632  -0.14654973],[ -8.47001648 -13.74252605   0.18674077],[ -8.53906155 -13.86254215   0.37873337]
[ 3.35013437  5.58807421 -0.05341588],[ 3.96705222  5.47156572 -0.18724149],[ 4.00087738  5.53553724 -0.10724808]
[ 7.89677763 -9.28998566 -0.10635791],[ 7.89321852 -9.34495735 -0.107338  ],[ 7.80075121 -9.17601109 -0.10338062]
[40.11869812 -4.13800764 -0.35889709],[40.99489975 -3.98409343 -0.1179463 ],[41.39164734 -3.94112182 -0.37596107]
[-37.90411758 -38.5707283   -0.55757451],[-36.73423767 -38.69789124  -1.19404709],[-36.42943192 -38.99150467  -0.54686189]
[-27.82445145  15.09529495  -0.444213  ],[-27.25378609  15.00583839  -0.59152025],[-27.18850899  15.02174854  -0.43255198]
[25.54079628  1.98985147 -0.33259273],[25.0825901   1.99383962 -0.32359815],[2.49953632e+01 2.22470164e+00 7.33364373e-03]
[-32.76980591   9.57017422  -0.49329251],[-32.11698532  10.19641018  -0.04756407],[-32.09089279   9.96735954   0.16439217]
[-29.12277412   2.42931747  -0.39233947],[-28.26558495   2.22349405  -0.37485129],[-28.53616524   1.58475769  -0.18281072]
[-0.1274597  13.93946457 -0.16228625],[-0.01624244 14.45745277 -0.1012382 ],[-0.0858863  14.47647476 -0.2622264 ]
[-0.03970235 13.84246349 -0.16030928],[-0.10849531 13.34044456  0.01463834],[-0.01624244 14.45745277 -0.1012382 ]
[-7.25868273 -8.18900967 -0.1472946 ],[-6.5944128  -8.25873089 -0.07013229],[-6.57243013 -8.23572731 -0.13312793]
[-6.39137506 -9.2969265  -0.15605691],[-6.07184315 -9.02974606 -0.1440023 ],[-5.87273026 -9.16369915 -0.07696117]
[-1.17079091 -9.68825722 -0.10267321],[-0.44687715 -9.72935486 -0.16572857],[-0.44585434 -9.6833601  -0.22273335]
[-18.58399963  40.93527985  -0.7293604 ],[-17.4684906   40.25363159  -0.93091804],[-21.58576965  40.11025238  -1.24215937]
[-44.56185913  -0.18172602  -0.75336975],[-44.38296509  -0.74345195  -0.74906904],[-44.43198013   0.33066508  -0.39706135]
[31.87639999 -4.66556263 -0.46864989],[32.25798035 -4.61859751 -0.47666967],[31.39939499 -4.59558439 -0.45866323]
[ -3.80459714 -21.79450798  -0.36669225],[ -2.91113853 -21.96128273  -0.64456433],[ -1.59842026 -22.17791367  -0.50040448]
[16.00379372 -8.62617397 -0.26466119],[16.09115601 -8.57721615 -0.26568672],[15.93583012 -8.59418678 -0.3696669 ]
[10.92643547  8.876091   -0.25203064],[11.54648876  8.92920399 -0.26799524],[11.57491589  8.89122295 -0.10498578]
[-16.57994652   1.78321815  -0.3173885 ],[-16.10868645   1.55276656  -0.40570381],[-16.07286453   1.53575253  -0.49772778]
[ -9.8144474  -14.18534756  -0.34757656],[-10.78666496 -13.08481598  -0.65296733],[-10.69116497 -12.85175037  -0.74895984]
[-7.26189232 -8.22503281 -0.22129418],[-6.5944128  -8.25873089 -0.07013229],[-6.57243013 -8.23572731 -0.13312793]
[ 3.33965945  5.5171175  -0.12740496],[ 3.96705222  5.47156572 -0.18724149],[ 3.98363256  5.53253698 -0.22725144]
[-19.01204681  40.97357559  -0.96417308],[-17.4684906   40.25363159  -0.93091804],[-21.58576965  40.11025238  -1.24215937]
[32.85958099 13.40839386 -0.72511566],[32.88438797 13.4793644  -0.72612798],[32.88376999 13.35542583 -0.93610579]
[-25.20434189 -26.13930702  -0.74649709],[-24.79551125 -26.20402908  -0.95531887],[-24.66335106 -26.39988327  -0.74123186]
[39.98371506 -4.12701464 -0.84189886],[40.99489975 -3.98409343 -0.1179463 ],[41.39164734 -3.94112182 -0.37596107]
[15.91704559 -8.61617088 -0.36965719],[15.93583012 -8.59418678 -0.3696669 ],[15.73867416 -8.61414433 -0.36464205]
[-32.95500183   8.73751354  -0.86530107],[-32.77513123   8.36419678  -0.04844826],[-32.1804924    8.20974922  -0.47479242]
[23.03103828 -2.44352341 -0.53520477],[23.56142235 -2.39056849 -0.29023007],[23.66767311 -2.62443519 -0.55615491]
[10.93205357  8.93506432 -0.34604147],[11.54648876  8.92920399 -0.26799524],[11.55634499  8.95520115 -0.45299962]
[-16.75534248   1.53838646  -0.42935416],[-16.10868645   1.55276656  -0.40570381],[-16.07286453   1.53575253  -0.49772778]
[-5.39064837 13.54120636 -0.35730439],[-4.91387987 13.77509117 -0.2633878 ],[-4.77761984 13.53505516 -0.43446526]
[-1.15989161 -9.68027306 -0.22567455],[-0.44585434 -9.6833601  -0.22273335],[-0.44687715 -9.72935486 -0.16572857]
[12.33596039 -4.20850706 -0.29511064],[12.99738312 -4.15864468 -0.22918516],[12.99825764 -4.14465904 -0.40019131]
[31.75735855 13.30937767 -0.90211576],[31.92856216 13.32138252 -0.90811509],[32.88438797 13.4793644  -0.72612798]
[-21.87682724  38.86544037  -1.21118283],[-21.35383034  38.28313828  -1.47348773],[-21.8037014   38.48552322  -2.00326228]
[35.84547043 -4.44578028 -0.94976771],[35.91903305 -4.3378334  -0.73679918],[36.48405075 -4.40881252 -0.96978563]
[-25.11698914 -25.88228607  -0.95550567],[-24.79551125 -26.20402908  -0.95531887],[-24.66335106 -26.39988327  -0.74123186]
[ -3.09230876 -17.49410057  -0.47604114],[ -3.04155326 -16.42107201  -0.82713842],[ -2.13695288 -16.5309124   -1.02305532]
[14.56292057 -8.71289825 -0.44449389],[14.52413654 -8.72088718 -0.44348702],[14.68728542 -8.69493008 -0.44851294]
[10.91108704  8.91107655 -0.42903849],[11.54641628  8.93521404 -0.53599644],[11.55634499  8.95520115 -0.45299962]
[30.93820763 -4.71551418 -1.00061977],[30.86499786 -4.65554333 -0.99763662],[31.32869148 -4.65056229 -1.20264566]
[-7.23576164 -8.18002129 -0.28628901],[-6.5944128  -8.25873089 -0.07013229],[-6.57243013 -8.23572731 -0.13312793]
[15.0683136  -2.90082002 -0.47683418],[15.53587246 -2.81692052 -0.68788666],[15.64406967 -2.86089396 -0.5018732 ]
[-1.15197217 -9.67228031 -0.28167573],[-0.45964128 -9.75538349 -0.39672467],[-0.43694946 -9.65136623 -0.27673748]
[22.43972015 21.4585228  -1.00022495],[23.04808998 21.18466187 -1.19621277],[23.10730171 20.80778122 -1.00218427]
[-22.45125389  39.39086914  -1.53086126],[-22.0458889   39.66464615  -1.80100942],[-21.89707184  39.86050415  -1.53705168]
[-21.10787392 -22.57931328  -0.99343842],[-20.88754082 -22.98814964  -0.99928707],[-21.07112312 -23.03124809  -0.79935205]
[31.8353653  -4.64757729 -1.03465462],[31.75115395 -4.58460665 -1.03067195],[31.79727173 -4.61859274 -1.22366261]
[-26.82566452  -6.3197341   -1.04255199],[-27.13316536  -6.22595119  -0.70274228],[-27.20620537  -6.23398161  -0.53677917]
[14.42047882 -8.70688152 -0.5394817 ],[14.4522686  -8.69589233 -0.54048908],[14.52413654 -8.72088718 -0.44348702]
[23.31233597 -2.52448606 -0.83818233],[23.71366882 -2.44854188 -0.71321326],[23.70996475 -2.68040609 -0.85613722]
[10.8767786   8.92606449 -0.51004398],[11.54641628  8.93521404 -0.53599644],[11.54652786  8.9172287  -0.62899292]
[-16.66005135   1.57434416  -0.61739731],[-16.10868645   1.55276656  -0.40570381],[-16.07286453   1.53575253  -0.49772778]
[-1.14007819 -9.64428711 -0.34267882],[-0.45964128 -9.75538349 -0.39672467],[-0.44577962 -9.67238998 -0.45973444]
[ 9.25746155 -6.19030762 -0.41984171],[ 9.47914696 -6.10843468 -0.48791385],[ 9.54704094 -6.23836756 -0.63086665]
[22.4690609  20.98368835 -1.17119133],[22.72434425 20.75380325 -1.54517639],[23.06345749 21.06470299 -1.19320381]
[-22.68641663  39.63807297  -1.81372547],[-22.0458889   39.66464615  -1.80100942],[-21.89707184  39.86050415  -1.53705168]
[30.99932289 -4.7505002  -1.18861043],[30.86499786 -4.65554333 -0.99763662],[31.32869148 -4.65056229 -1.20264566]
[-21.30954933 -22.75449753  -1.19049013],[-20.88754082 -22.98814964  -0.99928707],[-21.07112312 -23.03124809  -0.79935205]
[-20.21382141 -21.78970909  -1.29721189],[-19.99378014 -22.26151848  -1.13405323],[-20.06977272 -22.39860725  -1.31406152]
[ -3.11581469 -17.22111893  -0.67106968],[ -3.04155326 -16.42107201  -0.82713842],[ -2.13695288 -16.5309124   -1.02305532]
[10.90926743  8.88010311 -0.60003269],[11.54652786  8.9172287  -0.62899292],[11.54641628  8.93521404 -0.53599644]
[24.37156105 -2.31164241 -1.02426672],[24.79126167 -1.92087996 -1.04439688],[23.71366882 -2.44854188 -0.71321326]
[-1.17968583 -9.76530266 -0.40166637],[-0.45964128 -9.75538349 -0.39672467],[-0.44679448 -9.77740192 -0.51472366]
[-5.4688158  13.97032356 -0.64320576],[-4.91834927 13.99018383 -0.71234864],[-4.88722372 13.9431591  -0.63136494]
[ 3.31000328  5.53109789 -0.25041509],[ 3.94326591  5.50853682 -0.35125554],[ 3.97508001  5.56951904 -0.39726168]
[ 3.32240129  5.51211834 -0.24940835],[ 3.94326591  5.50853682 -0.35125554],[ 3.96671295  5.49856472 -0.43224773]
[22.37178421 21.34557724 -1.35721624],[23.04808998 21.18466187 -1.19621277],[22.72434425 20.75380325 -1.54517639]
[-21.91779709  37.57159042  -1.96632361],[-21.09095383  37.48904037  -1.94270313],[-21.50155258  38.24636078  -2.26342654]
[-20.33838654 -21.78480148  -1.30126154],[-19.99378014 -22.26151848  -1.13405323],[-20.06977272 -22.39860725  -1.31406152]
[-20.7087574  -22.03807831  -1.32336712],[-20.06977272 -22.39860725  -1.31406152],[-19.99378014 -22.26151848  -1.13405323]
[ -2.17533684 -15.94684505  -0.70311588],[ -1.90068424 -15.97579765  -0.70209616],[ -3.04155326 -16.42107201  -0.82713842]
[-18.50768661 -20.18246651  -1.35479772],[-18.3441925  -20.9073658   -1.37862837],[-17.7493782  -20.49793053  -1.33846545]
[10.96096611  8.96607113 -0.68104517],[11.31263161  9.1530695  -1.05905473],[11.55331326  8.95122147 -0.8109991 ]
[24.086586   -1.92486346 -1.16238821],[24.42507935 -1.49012518 -1.17953086],[24.44375992 -1.43216002 -1.3105495 ]
[14.96339226 -2.88882399 -0.73783475],[15.07339287 -2.90882254 -1.0278312 ],[14.83532524 -2.96975923 -1.09579611]
[-5.55734825 14.02536964 -0.72817171],[-4.91834927 13.99018383 -0.71234864],[-4.88722372 13.9431591  -0.63136494]
[ 3.35525632  5.58010101 -0.28741309],[ 3.94326591  5.50853682 -0.35125554],[ 3.97508001  5.56951904 -0.39726168]
[ 5.47671556 -6.46363354 -0.4129093 ],[ 5.7892046  -6.58470869 -0.4349409 ],[ 5.16407585 -6.30957842 -0.48988786]
[25.27688026 12.85713291 -1.40716183],[26.21251678 12.92016983 -1.10215211],[26.36376381 12.92818451 -1.27715027]
[-20.83316612  35.18589401  -2.09510493],[-20.34317207  35.09560394  -2.29233432],[-20.31729126  35.05763245  -2.57035041]
[-18.67837715 -20.30159378  -1.3658452 ],[-18.3441925  -20.9073658   -1.37862837],[-17.7493782  -20.49793053  -1.33846545]
[31.61759186 -2.28580189 -1.58834648],[31.09028435 -1.70809793 -1.55651081],[30.81277275 -3.89494228 -1.3538636 ]
[-31.71160889  13.06218624  -1.88842046],[-31.06607056  12.96360207  -1.84977627],[-31.08220482  12.96466732  -2.08276772]
[-35.88529587   5.5829196   -2.0091176 ],[-36.40383911   5.08548975  -2.03589869],[-35.29270172   3.26061964  -1.95477474]
[22.58719444 -6.06338644 -1.23997247],[23.233181   -5.86853886 -1.14806235],[23.25862122 -6.32128191 -1.00291097]
[14.78233242 -2.84684157 -0.83084434],[14.83532524 -2.96975923 -1.09579611],[14.83124542 -2.84485221 -1.18384719]
[-5.24580383 -9.10457897 -0.57785898],[-4.98303318 -9.52060795 -0.59480977],[-4.92048073 -9.47558117 -0.58980286]
[ 3.31262112  5.47314167 -0.32140324],[ 3.94326591  5.50853682 -0.35125554],[ 3.96671295  5.49856472 -0.43224773]
[ 2.6739068  -6.91085196 -0.38389355],[ 2.66568279 -6.70793056 -0.49895093],[ 2.56844449 -6.7078805  -0.58591872]
[-20.84725761  35.19894028  -2.313097  ],[-20.34317207  35.09560394  -2.29233432],[-20.31729126  35.05763245  -2.57035041]
[24.86002731  2.08079219 -1.51562572],[24.68746948  1.79295349 -1.19754267],[24.41073799  1.90988052 -1.3135798 ]
[-3.02662992 16.94301414 -0.98233396],[-2.4278636  16.55387115 -0.95052618],[-2.19964409 16.89783287 -0.85252583]
[-12.93549347  21.8005619   -1.53129947],[-12.36457157  21.63524628  -1.62455297],[-12.84166431  22.30158615  -1.8522625 ]
[22.21665192 -5.86947441 -1.37502432],[22.22929955 -5.46570253 -1.08816314],[22.39582443 -5.24684572 -1.37624371]
[-16.82669067   2.21564078  -0.93914807],[-16.9605732    2.37282872  -1.14203787],[-17.18674469   2.37601852  -1.0479151 ]
[-16.78870583   1.53655732  -1.01133657],[-16.61610985   1.6054678   -1.29741359],[-16.03957176   1.48984969  -1.05975795]
[-7.28674936 -8.25812531 -0.6202994 ],[-6.5784936  -8.27782154 -0.58612823],[-6.53561544 -8.24481869 -0.71511948]
[-5.06838465 -8.87748432 -0.62483865],[-4.736166   -9.22949791 -0.69678646],[-4.69251871 -9.19847012 -0.631782  ]
[15.02651691 -2.68298316 -0.92092133],[15.12575817 -2.84487343 -1.03085923],[15.15116978 -2.66400909 -1.1189338 ]
[ 3.34649825  5.54012632 -0.36540765],[ 3.94326591  5.50853682 -0.35125554],[ 3.96671295  5.49856472 -0.43224773]
[ 9.22552299 -5.8855319  -0.66897398],[ 9.55880642 -5.93158674 -0.48700574],[ 9.69678402 -5.91564369 -0.628034  ]
[19.83793449 19.01217842 -1.69801915],[20.63143349 19.01621437 -1.21302283],[22.72434425 20.75380325 -1.54517639]
[-20.90581894  35.05602264  -2.59008861],[-20.31729126  35.05763245  -2.57035041],[-20.34317207  35.09560394  -2.29233432]
[26.60137939 -1.08039069 -1.62867284],[26.01055336  0.08794987 -1.58802664],[28.5954895  -1.40023458 -1.5675869 ]
[27.10155106 -0.93147898 -1.66272044],[26.01055336  0.08794987 -1.58802664],[28.5954895  -1.40023458 -1.5675869 ]
[-30.44387436   9.58337688  -2.11654639],[-30.70106316   9.61261654  -2.13440394],[-27.90236473   8.81709576  -2.11201596]
[-29.42274666   6.55864859  -1.98552513],[-30.35709763   8.05738449  -1.92580271],[-27.67180252   7.52595854  -2.06432867]
[ -2.73277164 -16.17301178  -1.00413501],[ -3.04155326 -16.42107201  -0.82713842],[ -2.04852939 -16.27487946  -1.00307512]
[21.53864861 -5.35372734 -1.43017614],[22.22929955 -5.46570253 -1.08816314],[22.39582443 -5.24684572 -1.37624371]
[ 4.4684763   7.01594067 -0.52442652],[ 4.94285679  7.32101107 -0.62139714],[ 5.00867844  6.83331203 -0.642308  ]
[-4.91439629 -8.75942421 -0.66882002],[-4.58012247 -9.08043575 -0.73977184],[-4.60108995 -9.11443901 -0.68177342]
[ 3.30566525  5.45615387 -0.39540169],[ 3.9331944   5.49854994 -0.51725566],[ 3.93918347  5.50854349 -0.4752565 ]
[-2.90760231 -7.35478115 -0.52969432],[-2.3970387  -7.40783119 -0.56770915],[-2.36446786 -7.38782883 -0.56471097]
[-23.95153236 -10.97101307  -1.76590335],[-23.83103943 -11.84287643  -1.78464901],[-22.78285789 -10.6710186   -1.84439397]
[22.9613781   0.10793487 -1.64103436],[22.35058022  0.07095661 -1.5920229 ],[24.30245018  0.10094067 -1.59003139]
[-22.58628845  18.49819756  -2.11641836],[-22.03017044  18.384758    -2.07670498],[-22.02657318  18.25069237  -1.74472487]
[-13.69995689  22.72411346  -1.91485178],[-13.36283016  22.97393036  -1.9189527 ],[-13.36001682  22.9259491   -2.06696081]
[20.54073906 -5.1227951  -1.49321854],[22.22929955 -5.46570253 -1.08816314],[22.39582443 -5.24684572 -1.37624371]
[21.43201447 -3.73269153 -1.54173458],[21.4879055  -3.39689827 -1.541852  ],[22.69584846 -3.74974203 -1.49076104]
[22.99720573 -0.0359783  -1.64398861],[22.35058022  0.07095661 -1.5920229 ],[24.30245018  0.10094067 -1.59003139]
[15.18253994 -2.59606123 -1.11996257],[15.15116978 -2.66400909 -1.1189338 ],[15.1645174  -2.59006572 -1.20996428]
[-4.81891012 -8.66638565 -0.71780932],[-4.58012247 -9.08043575 -0.73977184],[-4.60108995 -9.11443901 -0.68177342]
[-2.71583366 -7.22275734 -0.5616976 ],[-2.3970387  -7.40783119 -0.56770915],[-2.36446786 -7.38782883 -0.56471097]
[-21.39029884  -9.98779964  -1.71986008],[-21.58645058  -9.68000507  -1.8620224 ],[-21.20796585  -9.59367085  -1.82885504]
[21.29632568  0.10893181 -1.63003588],[20.84853935  0.07295384 -1.59102416],[22.33540726 -0.06895781 -1.59097767]
[-22.40954971  17.85108948  -2.23559189],[-21.92471886  18.17867279  -2.05978441],[-22.02657318  18.25069237  -1.74472487]
[15.42811966 -2.5880847  -1.14097464],[15.33174896 -2.64603567 -1.13394785],[15.29832935 -2.59107327 -1.12996888]
